,date,price
71,2018-03-13,0.8273602541110315
72,2018-03-14,0.8434556225182804
73,2018-03-15,0.8376453739617843
74,2018-03-16,0.8453605254939512
75,2018-03-17,0.8247657635768098
76,2018-03-18,0.8400622044258825
77,2018-03-19,0.8280846407989615
78,2018-03-20,0.8508687094183185
79,2018-03-21,0.8240626228375588
80,2018-03-22,0.8304507545491537
81,2018-03-23,0.8339872597888148
82,2018-03-24,0.8060423232301412
83,2018-03-25,0.819338781308498
84,2018-03-26,0.8052950655574128
85,2018-03-27,0.7752823540803662
86,2018-03-28,0.7508538994020106
87,2018-03-29,0.7754851794083862
88,2018-03-30,0.7692461246523409
89,2018-03-31,0.7954938475909463
90,2018-04-01,0.7900312891824328
91,2018-04-02,0.7872283490695797
92,2018-04-03,0.7886453372422855
93,2018-04-04,0.7703790940412975
94,2018-04-05,0.7639613868527378
95,2018-04-06,0.7712971919199296
96,2018-04-07,0.8095170465222776
97,2018-04-08,0.8034150347256693
98,2018-04-09,0.821685434592095
99,2018-04-10,0.842261828263645
100,2018-04-11,0.8305413601713091
101,2018-04-12,0.8165659729924617
102,2018-04-13,0.8051825700872259
103,2018-04-14,0.8159260313766357
104,2018-04-15,0.8303697063394637
105,2018-04-16,0.8117720002836727
106,2018-04-17,0.8100473060770198
107,2018-04-18,0.8382783476201422
108,2018-04-19,0.8096220571621147
109,2018-04-20,0.8534872644831752
110,2018-04-21,0.8327343839752017
111,2018-04-22,0.836557078072576
112,2018-04-23,0.8401948462587286
113,2018-04-24,0.8598642989601748
114,2018-04-25,0.8520204400357068
115,2018-04-26,0.8392733092198599
116,2018-04-27,0.8493742132112234
117,2018-04-28,0.8362419433856733
118,2018-04-29,0.8461733705286572
119,2018-04-30,0.8489758113306634
120,2018-05-01,0.8327241307956277
121,2018-05-02,0.8334319323817022
122,2018-05-03,0.8105876028281496
123,2018-05-04,0.8289231359295302
124,2018-05-05,0.8146936617271
125,2018-05-06,0.8179586858324079
126,2018-05-07,0.8182088885537878
127,2018-05-08,0.823917231539584
128,2018-05-09,0.8062141544863524
129,2018-05-10,0.7949848723519148
130,2018-05-11,0.8277730198737122
131,2018-05-12,0.8101875940299492
132,2018-05-13,0.7995592423832683
133,2018-05-14,0.801803277226159
134,2018-05-15,0.8067386858485813
135,2018-05-16,0.7813790839113922
136,2018-05-17,0.770313042292684
137,2018-05-18,0.8188548575335456
138,2018-05-19,0.77343911625496
139,2018-05-20,0.808343504709106
140,2018-05-21,0.8016353728391433
141,2018-05-22,0.8289400714983912
142,2018-05-23,0.8251085388510682
143,2018-05-24,0.8224344679816015
144,2018-05-25,0.8322500857148978
145,2018-05-26,0.7898438170912655
146,2018-05-27,0.7953095303867732
147,2018-05-28,0.8352755058208841
148,2018-05-29,0.8134735177667242
149,2018-05-30,0.7859667599126186
150,2018-05-31,0.8109019005712708
151,2018-06-01,0.7961987096428915
152,2018-06-02,0.7927143417745046
153,2018-06-03,0.7797631763895423
154,2018-06-04,0.7699488823353736
155,2018-06-05,0.7658102073881704
156,2018-06-06,0.7863894485960362
157,2018-06-07,0.7682382443757719
158,2018-06-08,0.7647448723479254
159,2018-06-09,0.7563999852039798
160,2018-06-10,0.7905086823293136
161,2018-06-11,0.7692655781952664
162,2018-06-12,0.775856715949397
163,2018-06-13,0.7612521122406253
164,2018-06-14,0.7764235622159933
165,2018-06-15,0.7672671620904682
166,2018-06-16,0.7708720717049806
167,2018-06-17,0.7637589573215262
168,2018-06-18,0.7680299187060935
169,2018-06-19,0.7837753133711084
170,2018-06-20,0.7587652096979787
171,2018-06-21,0.7745714552625101
172,2018-06-22,0.7499840675773036
173,2018-06-23,0.7776991084976654
174,2018-06-24,0.7720423474346808
175,2018-06-25,0.7751120890958825
176,2018-06-26,0.7730029372856754
177,2018-06-27,0.7701449886124795
178,2018-06-28,0.7595231791258548
179,2018-06-29,0.7633340266849625
180,2018-06-30,0.7642586272562166
181,2018-07-01,0.7504321056902201
182,2018-07-02,0.7416181894248812
183,2018-07-03,0.7478075457405624
184,2018-07-04,0.7403707130362708
185,2018-07-05,0.7563773061278087
186,2018-07-06,0.7287556427126002
187,2018-07-07,0.7261756245070957
188,2018-07-08,0.7282371702396055
189,2018-07-09,0.7389936399234256
190,2018-07-10,0.7175287221391884
191,2018-07-11,0.7238726545926659
192,2018-07-12,0.7238708589874306
193,2018-07-13,0.7432149828592342
194,2018-07-14,0.7240508157656722
195,2018-07-15,0.7061926418843145
196,2018-07-16,0.7167907911756051
197,2018-07-17,0.6978537938428906
198,2018-07-18,0.7134357062059782
199,2018-07-19,0.6746040417835878
200,2018-07-20,0.7066740873146669
201,2018-07-21,0.6982246755160123
202,2018-07-22,0.7074570349975449
203,2018-07-23,0.6997481307762543
204,2018-07-24,0.6921258200985456
205,2018-07-25,0.7329841795604105
206,2018-07-26,0.7244098164852537
207,2018-07-27,0.735346061178251
208,2018-07-28,0.7648079978920805
209,2018-07-29,0.7506298370993728
210,2018-07-30,0.7575110748635163
211,2018-07-31,0.7543652936187865
212,2018-08-01,0.7324985136998835
213,2018-08-02,0.7353547308672395
214,2018-08-03,0.7480636151469059
215,2018-08-04,0.7713275406104444
216,2018-08-05,0.7357713798757105
217,2018-08-06,0.7637731828432469
218,2018-08-07,0.7439204956414077
219,2018-08-08,0.7464477426561837
220,2018-08-09,0.7249232246759525
221,2018-08-10,0.7237628230307196
222,2018-08-11,0.7671427902568325
223,2018-08-12,0.7663815075332983
224,2018-08-13,0.7858692221305887
225,2018-08-14,0.8100423617772463
226,2018-08-15,0.7976495856790365
227,2018-08-16,0.7749492625673471
228,2018-08-17,0.8165007803932067
229,2018-08-18,0.8154327692937495
230,2018-08-19,0.8248078644396775
231,2018-08-20,0.8107851008319036
232,2018-08-21,0.8018909774234463
233,2018-08-22,0.8122281792461273
234,2018-08-23,0.836699502231023
235,2018-08-24,0.8252290680558684
236,2018-08-25,0.8091548263230849
237,2018-08-26,0.8212364960616634
238,2018-08-27,0.8163065815567532
239,2018-08-28,0.8341841703561
240,2018-08-29,0.8002613983842973
241,2018-08-30,0.778875851081698
242,2018-08-31,0.7998598718167588
243,2018-09-01,0.8136956164629793
244,2018-09-02,0.7586985376736718
245,2018-09-03,0.7851511499751781
246,2018-09-04,0.7652391221869037
247,2018-09-05,0.7828453722088721
248,2018-09-06,0.8135564693005762
249,2018-09-07,0.7945267872035763
250,2018-09-08,0.7524820257393356
251,2018-09-09,0.759357340689256
252,2018-09-10,0.7562746098207962
253,2018-09-11,0.7542429477883342
254,2018-09-12,0.7846725363191053
255,2018-09-13,0.7649558232555419
256,2018-09-14,0.7869726904210925
257,2018-09-15,0.7730213630971141
258,2018-09-16,0.7421080873911857
259,2018-09-17,0.7627025892714041
260,2018-09-18,0.7574740802307289
261,2018-09-19,0.7686864345449563
262,2018-09-20,0.7620818579331508
263,2018-09-21,0.7635978654229794
264,2018-09-22,0.7547692634823374
265,2018-09-23,0.7722471755919438
266,2018-09-24,0.743760720081734
267,2018-09-25,0.7465404487322413
268,2018-09-26,0.7548410004423648
269,2018-09-27,0.7547650804391327
270,2018-09-28,0.7336927018980055
271,2018-09-29,0.717900351773089
272,2018-09-30,0.7341137214584423
273,2018-10-01,0.7284324969428018
274,2018-10-02,0.7272828258524991
275,2018-10-03,0.6989657770093634
276,2018-10-04,0.7622134049675197
277,2018-10-05,0.7558287574435155
278,2018-10-06,0.7597441832744202
279,2018-10-07,0.7286892524906654
280,2018-10-08,0.740924748659705
281,2018-10-09,0.7390890562442366
282,2018-10-10,0.7494837241122496
283,2018-10-11,0.7279410304277291
284,2018-10-12,0.7267416861983476
285,2018-10-13,0.7335521544762802
286,2018-10-14,0.7454856761005523
287,2018-10-15,0.7618543086740195
288,2018-10-16,0.7519963910847945
289,2018-10-17,0.7608703712863975
290,2018-10-18,0.7828519570581952
291,2018-10-19,0.7743636967108999
292,2018-10-20,0.7608083474464438
293,2018-10-21,0.7667901867126246
294,2018-10-22,0.7788111883475325
295,2018-10-23,0.7657971755837051
296,2018-10-24,0.7735099169718713
297,2018-10-25,0.777649418985753
298,2018-10-26,0.7646917024206217
299,2018-10-27,0.7417465150984375
300,2018-10-28,0.7387627608644377
301,2018-10-29,0.7554820271158681
302,2018-10-30,0.7611486820071197
303,2018-10-31,0.7479561576926753
304,2018-11-01,0.7706150346047552
305,2018-11-02,0.7671934188373954
306,2018-11-03,0.7481301222755778
307,2018-11-04,0.7804619261494726
308,2018-11-05,0.7845087905077166
309,2018-11-06,0.7890596712132895
310,2018-11-07,0.8031488916770564
311,2018-11-08,0.8156053498538014
312,2018-11-09,0.820245110147629
313,2018-11-10,0.8300176138680936
314,2018-11-11,0.8334512450685636
315,2018-11-12,0.811134607413513
316,2018-11-13,0.8126790247001072
317,2018-11-14,0.809186874892553
318,2018-11-15,0.7974612244990468
319,2018-11-16,0.7925843244620454
320,2018-11-17,0.7766614761487702
321,2018-11-18,0.7841654976759811
322,2018-11-19,0.7503038635641479
323,2018-11-20,0.7483608254405906
324,2018-11-21,0.756822344964073
325,2018-11-22,0.7657737812080718
326,2018-11-23,0.7681242219778316
327,2018-11-24,0.784796861182071
328,2018-11-25,0.7830211064390497
329,2018-11-26,0.8070875853049447
330,2018-11-27,0.7664494457600523
331,2018-11-28,0.7863947256356122
332,2018-11-29,0.7780847688273884
333,2018-11-30,0.7558260049265875
334,2018-12-01,0.7769869284166688
335,2018-12-02,0.75962809642795
336,2018-12-03,0.7677351601396165
337,2018-12-04,0.7734039594063896
338,2018-12-05,0.7908634227496922
339,2018-12-06,0.802011716465792
340,2018-12-07,0.7831938889904241
341,2018-12-08,0.7551036165298742
342,2018-12-09,0.7638421467110416
343,2018-12-10,0.750171167749256
344,2018-12-11,0.7745905073972791
345,2018-12-12,0.794832643915857
346,2018-12-13,0.781747117064862
347,2018-12-14,0.7603941453748547
348,2018-12-15,0.756419580184418
349,2018-12-16,0.7724874187654059
350,2018-12-17,0.7467793858658677
351,2018-12-18,0.7494396928084914
352,2018-12-19,0.750345328651423
353,2018-12-20,0.7581086640179566
354,2018-12-21,0.7690327663688394
355,2018-12-22,0.7773212973083361
356,2018-12-23,0.7845412190580227
357,2018-12-24,0.7886957331433869
358,2018-12-25,0.7964906547781183
359,2018-12-26,0.8382827025619669
360,2018-12-27,0.8487034403749558
361,2018-12-28,0.8218155847128715
362,2018-12-29,0.8175125182207902
363,2018-12-30,0.8124134519069887
364,2018-12-31,0.8036345249642679
